0,2011,343,0,-0.748464,-2.79336,-0.012075,0.000090,0.003595,8.03,0.395,20.79,0.686,24.9,26.59,12.88,8.03,0,165.44715,26.12466,-1
0,2011,343,1,-0.620849,-2.89322,-0.019223,0.000058,0.002333,7.937,0.768,20.7,1.078,24.76,26.56,12.88,7.937,0,165.35692,26.96582,-1
0,2011,343,2,-0.831253,-2.75624,-0.018320,0.000057,0.002266,7.88,0.885,20.58,1.47,24.81,26.53,12.88,7.88,0,165.26406,27.79737,-1
0,2011,343,3,-0.969221,-2.65407,-0.011797,0.000094,0.003758,7.606,0.751,20.38,1.176,24.88,26.5,12.88,7.606,0,165.16863,28.61922,-1
0,2011,343,4,-1.16927,-2.78642,-0.022901,0.000040,0.001587,7.6,0.163,17.61,0.686,24.73,26.48,12.88,7.6,0,165.07067,29.43128,-1
0,2011,343,5,-1.04855,-2.78642,-0.014365,0.000075,0.003012,7.64,0.229,16.6,0.588,24.87,26.45,12.88,7.64,0,164.97023,30.23352,-1
0,2011,343,6,-1.00026,-2.92806,-0.014365,0.000084,0.003351,7.655,0.581,16.91,0.784,24.83,26.42,12.88,7.655,0,164.86735,31.02588,-1
0,2011,343,7,-0.941630,-2.93737,-0.023040,0.000038,0.001519,7.684,0.59,17.42,1.078,24.74,26.39,12.89,7.684,0,164.76210,31.80834,-1
0,2011,343,8,-0.841607,-2.92577,-0.012422,0.000089,0.003541,7.708,0.903,20.08,1.078,24.9,26.36,12.89,7.708,0,164.65452,32.58088,-1
0,2011,343,9,-0.662256,-2.92580,-0.018737,0.000063,0.002523,7.684,1.076,22.84,1.47,24.77,26.33,12.89,7.684,0,164.54466,33.34350,-1
0,2011,343,10,-0.427709,-2.81436,-0.019431,0.000052,0.002076,7.576,0.991,25.9,1.274,24.79,26.3,12.89,7.576,0,164.43256,34.09621,-1
0,2011,343,11,-0.765741,-2.65183,-0.011659,0.000091,0.003622,7.524,0.987,25.95,1.176,24.89,26.27,12.89,7.524,0,164.31829,34.83903,-1
0,2011,343,12,-1.10723,-2.50787,-0.023179,0.000044,0.001777,7.592,0.725,25.92,0.98,24.73,26.25,12.89,7.592,0,164.20187,35.57198,-1
0,2011,343,13,-1.24175,-2.65881,-0.015476,0.000071,0.002835,7.504,0.361,25.92,0.588,24.85,26.22,12.89,7.504,0,164.08337,36.29511,-1
0,2011,343,14,-1.37283,-2.78653,-0.013671,0.000083,0.003310,7.3,0.392,25.99,0.588,24.84,26.19,12.89,7.3,0,163.96282,37.00847,-1
0,2011,343,15,-1.65567,-2.79350,-0.024081,0.000034,0.001343,7.084,0.428,26.02,0.686,24.73,26.16,12.89,7.084,0,163.84028,37.71212,-1
0,2011,343,16,-1.65568,-3.03966,-0.013047,0.000083,0.003324,7.026,0.385,25.99,0.588,24.89,26.13,12.89,7.026,0,163.71579,38.40612,-1
0,2011,343,17,-1.65569,-3.06522,-0.017280,0.000063,0.002537,7.163,0.699,26,0.784,24.78,26.1,12.89,7.163,0,163.58940,39.09054,-1
0,2011,343,18,-1.37974,-3.27886,-0.021375,0.000044,0.001764,7.47,0.652,25.96,1.274,24.78,26.07,12.89,7.47,0,163.46114,39.76547,-1
0,2011,343,19,-1.24867,-3.19063,-0.011173,0.000093,0.003717,7.543,0.39,26.05,0.882,24.89,26.04,12.89,7.543,0,163.33107,40.43099,-1
0,2011,343,20,-1.44184,-3.12562,-0.022555,0.000042,0.001696,7.78,0.74,33.81,1.372,24.73,26.01,12.89,7.78,0,163.19923,41.08719,-1
0,2011,343,21,-1.65226,-3.06525,-0.015615,0.000066,0.002646,7.786,0.975,35.91,1.372,24.85,25.98,12.89,7.786,0,163.06565,41.73417,-1
0,2011,343,22,-1.37286,-3.06526,-0.013602,0.000082,0.003283,7.933,0.843,35.9,1.274,24.84,25.95,12.89,7.933,0,162.93038,42.37203,-1
0,2011,343,23,-1.28662,-3.04436,-0.024428,0.000034,0.001343,7.86,1.292,32.83,1.568,24.73,25.92,12.89,7.86,0,162.79346,43.00087,-1
0,2011,343,24,-1.07277,-3.05133,-0.013325,0.000082,0.003297,7.896,0.959,34.18,1.372,24.89,25.9,12.89,7.896,0,162.65493,43.62080,-1
0,2011,343,25,-0.779569,-3.05134,-0.018321,0.000064,0.002578,7.884,1.036,33.75,1.372,24.78,25.87,12.89,7.884,0,162.51483,44.23195,-1
0,2011,343,26,-0.441528,-3.29752,-0.021375,0.000045,0.001791,7.947,1.124,35.83,1.47,24.78,25.84,12.89,7.947,0,162.37320,44.83441,-1
0,2011,343,27,-0.241461,-3.02350,-0.011034,0.000093,0.003717,8.08,1.116,38.26,1.568,24.89,25.81,12.89,8.08,0,162.23006,45.42831,-1
0,2011,343,28,-0.010348,-2.71000,-0.021791,0.000044,0.001764,8.19,0.335,39,0.686,24.73,25.78,12.89,8.19,0,162.08547,46.01376,-1
0,2011,343,29,-0.262159,-2.67286,-0.016378,0.000066,0.002632,8.15,0.173,39.13,0.294,24.85,25.75,12.89,8.15,0,161.93946,46.59090,-1
0,2011,343,30,-0.331149,-2.57533,-0.013949,0.000084,0.003378,8.06,0.374,44.09,1.274,24.84,25.72,12.89,8.06,0,161.79206,47.15983,-1
0,2011,343,31,-0.110383,-2.51263,-0.023041,0.000033,0.001330,8.09,0.735,41.68,1.274,24.73,25.69,12.77,8.09,0,161.64330,47.72069,-1
0,2011,343,32,-0.169025,-2.36867,-0.012423,0.000084,0.003351,8.07,0.477,42.37,0.784,24.89,25.67,12.89,8.07,0,161.49322,48.27359,-1
0,2011,343,33,-0.027596,-2.41047,-0.018044,0.000064,0.002578,8.06,0.198,46.8,0.588,24.78,25.64,12.89,8.06,0,161.34185,48.81867,-1
0,2011,343,34,0.372550,-2.76349,-0.021306,0.000047,0.001872,7.99,0.175,51.51,0.392,24.78,25.61,12.89,7.99,0,161.18922,49.35605,-1
0,2011,343,35,0.072440,-2.53127,-0.011382,0.000090,0.003582,7.927,0.098,57.52,0.098,24.89,25.58,12.89,7.927,0,161.03537,49.88585,-1
0,2011,343,36,-0.244919,-2.31299,-0.021514,0.000044,0.001764,7.858,0.269,57.52,0.392,24.73,25.55,12.89,7.858,0,160.88033,50.40820,-1
0,2011,343,37,-0.676116,-2.22939,-0.015477,0.000070,0.002781,7.827,0.168,57.49,0.294,24.85,25.52,12.89,7.827,0,160.72412,50.92323,-1
